‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
      7050	0.00240812	0.00047541	0.00659567	-0.00016883	
      7051	0.06361078	-0.00081307	0.00949475	-0.01530843	
      7052	0.05491356	0.00144177	0.00047541	-0.01273148	
      7053	0.04202879	-0.00145731	0.00723991	-0.01240936	
      7054	0.03945184	-0.00918817	0.00176389	-0.01401996	
      7055	0.01593713	-0.00596698	-0.00500062	-0.00693333	
      7056	0.01529289	-0.00596698	0.01432654	0.01368230	
      7057	-0.01337572	-0.00145731	0.00627356	0.02624495	
      7058	-0.00789969	-0.00661121	0.00434084	0.00788415	
      7059	-0.00306790	0.00530720	-0.00210154	0.00240812	
      7060	-0.01369784	0.00240812	-0.00596698	-0.00274578	
      7061	0.03172098	-0.00016883	-0.00628909	0.00305236	
      7062	-0.02207294	0.00144177	-0.01369784	0.00273024	
      7063	-0.00596698	-0.00467850	-0.00274578	-0.00564486	
      7064	0.01142746	-0.00500062	0.00015329	-0.01273148	
      7065	0.03043250	0.00595144	-0.00242366	-0.01305360	
      7066	-0.03495771	0.00756203	-0.00049095	-0.00177943	
      7067	-0.08488618	0.00595144	-0.00113519	0.01432654	
      7068	-0.07135718	0.01207170	-0.00274578	0.00562932	
      7069	-0.00081307	-0.00081307	0.00240812	-0.00596698	
      7070	0.02205740	0.00015329	0.00305236	0.00434084	
      7071	-0.02497201	0.00691779	-0.00435638	-0.00371214	
      7072	-0.00081307	-0.00403426	0.00498508	-0.01273148	
      7073	0.00369660	-0.00049095	0.00369660	0.00530720	
      7074	0.02849978	-0.00081307	0.00015329	0.00820627	
      7075	0.03268733	-0.00467850	-0.00435638	-0.01852963	
      7076	0.06876469	-0.00403426	0.00530720	-0.01079876	
      7077	0.00047541	-0.01079876	0.00788415	0.00401872	
      7078	-0.07264565	0.00852839	-0.01015453	0.00788415	
      7079	0.00369660	0.00337448	-0.00789969	-0.00983241	
      7080	-0.00177943	-0.00983241	0.00498508	-0.00177943	
      7081	-0.03689042	-0.00177943	-0.00532274	0.02656707	
      7082	0.00498508	0.00015329	-0.00435638	0.01497078	
      7083	-0.01595267	0.00015329	-0.00693333	0.00047541	
      7084	-0.01047664	-0.00532274	0.00111965	-0.00403426	
      7085	-0.00532274	-0.00242366	0.00176389	-0.00145731	
      7086	-0.00242366	-0.00274578	-0.00596698	-0.00339002	
      7087	0.02527859	0.00047541	-0.00339002	0.00273024	
      7088	0.02656707	0.00852839	-0.00016883	0.00015329	
      7089	0.00917263	0.00659567	0.00434084	-0.00403426	
      7090	0.03333157	0.00434084	-0.00113519	0.00111965	
      7091	0.00949475	-0.00274578	0.00627356	-0.00854393	
      7092	-0.01981810	-0.00822181	0.01110534	-0.01756327	
      7093	-0.00467850	-0.00274578	0.00337448	-0.01112088	
      7094	0.01368230	0.00562932	-0.01015453	-0.00274578	
      7095	0.04460575	0.00434084	-0.01144300	-0.00532274	
      7096	0.08390430	-0.01176512	0.00047541	-0.00371214	
      7097	-0.07264565	-0.00854393	-0.00339002	-0.01434208	
      7098	-0.05557334	-0.00210154	-0.00564486	-0.01466419	
      7099	-0.07296777	0.00659567	-0.00274578	-0.00500062	
      7100	-0.02626049	0.00144177	0.00111965	-0.00210154	
      7101	-0.04945307	-0.00210154	0.01078323	0.00176389	
      7102	-0.05525122	0.00401872	0.01078323	0.01046111	
      7103	-0.04397704	0.00401872	0.00305236	0.02624495	
      7104	0.00691779	0.00144177	-0.01208724	0.00820627	
      7105	0.07005317	0.00144177	0.00305236	0.01593713	
      7106	0.06554350	0.00659567	-0.01337572	0.04428363	
      7107	0.01883621	0.00208601	-0.01595267	0.01851409	
      7108	0.00820627	0.00401872	-0.00371214	0.01046111	
      7109	0.02978826	-0.00177943	0.02463435	-0.00177943	
      7110	0.05008177	-0.00306790	0.03397581	0.00369660	
      7111	0.04396151	-0.00500062	0.02237952	-0.00532274	
      7112	-0.04075585	-0.00274578	0.00144177	-0.01563055	
      7113	-0.01240936	-0.00306790	-0.00500062	-0.01627479	
      7114	-0.00467850	0.00047541	-0.00177943	0.00111965	
      7115	0.03172098	-0.00113519	-0.00210154	0.00208601	
      7116	0.03139886	-0.00177943	0.00401872	-0.00403426	
      7117	0.03011038	-0.01112088	0.01658137	-0.00532274	
      7118	-0.10421333	0.00401872	-0.00467850	0.00015329	
      7119	-0.01627479	0.00015329	-0.00693333	-0.00532274	
      7120	-0.04913095	-0.00306790	-0.00500062	-0.00467850	
      7121	-0.08424194	-0.00306790	0.00079753	-0.00306790	
      7122	-0.02722684	0.00111965	0.00144177	-0.00049095	
      7123	0.06264443	-0.01530843	0.00820627	-0.01208724	
      7124	0.06908681	0.00047541	0.00015329	-0.00951029	
      7125	0.02495647	0.01625925	-0.01530843	-0.01305360	
      7126	-0.02787108	0.00723991	-0.01466419	-0.00532274	
      7127	-0.00274578	-0.00210154	-0.00757757	0.00659567	
      7128	-0.00049095	-0.00693333	-0.00371214	0.01013899	
      7129	0.00788415	0.00917263	-0.03270287	0.02431223	
      7130	0.01593713	0.01336018	-0.03527983	0.01980256	
      7131	0.01690349	0.00498508	-0.00854393	0.00885051	
      7132	0.00788415	-0.00145731	0.01400442	0.00434084	
      7133	0.00852839	-0.00274578	0.00627356	-0.00435638	
      7134	0.01786985	-0.00661121	0.00788415	-0.01530843	
      7135	-0.00661121	-0.00500062	0.00369660	-0.00886605	
      7136	-0.01369784	0.00562932	0.00111965	-0.00500062	
      7137	0.00337448	0.00273024	0.01013899	-0.00403426	
      7138	0.00691779	-0.00339002	0.02817766	0.00144177	
      7139	0.00498508	-0.00693333	0.00981687	0.00047541	
      7140	0.00434084	-0.00081307	-0.00435638	-0.00983241	
      7141	0.01303806	-0.00467850	-0.00210154	-0.00854393	
      7142	0.02527859	-0.01144300	0.00788415	-0.00693333	
      7143	-0.05943877	-0.00210154	0.00240812	0.00079753	
      7144	-0.02336141	0.00305236	-0.00306790	0.00047541	
      7145	-0.02464989	0.00273024	0.00627356	-0.00274578	
      7146	-0.01885174	0.00691779	-0.00983241	0.00466296	
      7147	0.01142746	0.00369660	-0.00983241	0.00788415	
      7148	0.05233661	-0.00500062	-0.00822181	0.00144177	
      7149	-0.04784247	0.01690349	-0.01434208	-0.01015453	
      7150	-0.01563055	0.00691779	0.00852839	-0.02754896	
      7151	-0.00693333	-0.00467850	0.01786985	-0.00274578	
      7152	-0.00403426	-0.00725545	0.00659567	0.03977396	
      7153	-0.00725545	0.00144177	-0.00306790	0.00530720	
      7154	0.01110534	-0.00661121	-0.00596698	0.00111965	
      7155	0.02076892	-0.00306790	-0.00886605	-0.01015453	
      7156	0.04911542	-0.00467850	-0.00757757	-0.01208724	
      7157	0.04009608	0.00273024	-0.00500062	0.00885051	
      7158	0.05233661	0.00047541	0.00144177	-0.00242366	
      7159	-0.10324698	-0.00435638	-0.00081307	0.00820627	
      7160	-0.04172221	0.00627356	-0.01176512	0.00176389	
      7161	0.02205740	-0.00210154	0.00273024	0.00820627	
      7162	0.01722561	-0.00757757	0.00595144	0.00562932	
      7163	-0.09358340	0.00659567	0.00047541	0.01207170	
      7164	-0.06684751	0.00788415	0.00208601	0.01013899	
      7165	-0.00177943	0.00305236	0.00498508	0.00627356	
      7166	0.01980256	-0.01144300	0.00852839	-0.00886605	
      7167	0.02366799	0.00111965	-0.01144300	-0.01208724	
      7168	0.04331727	0.00273024	-0.01595267	-0.00725545	
      7169	0.00144177	0.00820627	-0.01466419	-0.01434208	
      7170	-0.00693333	0.00466296	-0.00177943	-0.00661121	
      7171	-0.02046234	0.00305236	0.01368230	-0.00564486	
      7172	-0.01498631	-0.00403426	0.01819197	0.00144177	
      7173	-0.00983241	-0.00500062	0.01303806	0.00885051	
      7174	0.02141316	-0.00113519	0.00208601	0.00595144	
      7175	0.04428363	0.00852839	-0.00242366	0.00144177	
      7176	0.01561501	-0.00564486	0.00015329	0.00756203	
      7177	0.00466296	-0.00403426	0.00337448	0.00369660	
      7178	0.00627356	-0.01047664	0.00820627	0.00498508	
      7179	-0.00049095	-0.00500062	0.00369660	0.00595144	
      7180	-0.00822181	-0.00145731	-0.00210154	0.00273024	
      7181	0.01851409	0.00176389	-0.00789969	0.00079753	
      7182	0.02527859	0.00015329	-0.01015453	0.00176389	
      7183	0.00691779	-0.00049095	-0.01369784	-0.00145731	
      7184	-0.03689042	0.00562932	-0.00854393	0.00208601	
      7185	-0.07812168	-0.00435638	0.00981687	-0.01369784	
      7186	0.01368230	0.01529289	-0.00467850	-0.00596698	
      7187	0.01722561	0.02044680	-0.02464989	0.00595144	
      7188	0.01207170	0.00627356	-0.00306790	-0.02175082	
      7189	0.02849978	-0.00306790	0.01400442	0.00691779	
      7190	0.02624495	-0.01144300	0.01948044	0.00756203	
      7191	0.02399011	-0.00467850	0.00305236	-0.00016883	
      7192	0.08326006	0.00240812	-0.00886605	-0.00403426	
      7193	0.12288073	-0.00725545	-0.00113519	-0.01724115	
      7194	0.01239382	-0.01047664	0.00144177	-0.01466419	
      7195	-0.16670445	0.00466296	-0.01047664	-0.00403426	
      7196	-0.08520830	0.00208601	-0.00113519	0.00498508	
      7197	-0.02658261	-0.00596698	-0.00242366	0.02431223	
      7198	-0.03946738	0.00079753	-0.01595267	0.00723991	
      7199	-0.04816459	-0.00242366	-0.01208724	-0.00886605	
      7200	-0.00725545	0.00401872	-0.00532274	-0.00822181	
      7201	-0.00757757	0.00337448	-0.00242366	-0.00532274	
      7202	-0.00854393	-0.00403426	0.00530720	0.00627356	
      7203	-0.01047664	-0.00500062	0.02399011	0.02173528	
      7204	0.00401872	-0.00242366	0.01464866	0.01142746	
      7205	0.01174958	0.00015329	0.00079753	0.00885051	
      7207	-0.01401996	0.00208601	0.00434084	0.00111965	
      7208	-0.03012592	0.00144177	0.01110534	-0.00467850	
      7208	-0.01949598	0.00144177	0.00305236	-0.00339002	
      7209	0.00369660	0.00466296	-0.00274578	-0.00467850	
      7210	0.04202879	-0.00016883	-0.00789969	-0.00242366	
      7211	0.04009608	-0.00177943	-0.01337572	0.01046111	
      7212	0.03590853	-0.00564486	0.00047541	-0.00951029	
      7214	0.01851409	-0.00081307	0.00079753	-0.01466419	
      7215	0.02109104	0.00079753	0.00240812	-0.01852963	
      7216	0.01754773	-0.00145731	0.01142746	-0.00693333	
      7217	-0.00049095	-0.00403426	0.00176389	0.00305236	
      7218	0.00111965	-0.00016883	-0.00177943	-0.00274578	
      7219	-0.01144300	-0.00306790	-0.00049095	-0.02046234	
      7220	0.02978826	-0.00210154	-0.00113519	-0.00951029	
      7221	-0.01369784	-0.00596698	0.00015329	-0.00500062	
      7222	-0.07457837	0.00015329	-0.00274578	-0.00435638	
      7223	-0.01176512	0.00466296	-0.01176512	-0.00403426	
      7224	0.01271594	-0.00177943	-0.00500062	0.00369660	
      7225	0.03590853	-0.00371214	0.00595144	0.00562932	
      7226	0.03011038	0.00498508	-0.00371214	0.00530720	
      7227	0.03268733	0.00047541	0.01078323	0.00144177	
      7228	-0.03044804	0.00530720	-0.00016883	0.01497078	
      7229	-0.03399135	0.00337448	-0.01015453	0.03365369	
      7230	-0.00371214	-0.00049095	-0.01756327	0.02560071	
      7231	0.01690349	-0.00274578	0.00337448	0.00949475	
      7232	0.01271594	0.00240812	-0.00596698	0.01207170	
      7233	0.02592283	0.00144177	-0.00467850	-0.00081307	
      7234	-0.01466419	-0.00242366	0.00273024	-0.00532274	
      7235	-0.03270287	-0.00242366	-0.00145731	-0.00371214	
      7236	-0.00951029	-0.00339002	0.00111965	-0.00661121	
      7237	-0.01273148	-0.00242366	-0.00210154	-0.00628909	
      7238	-0.00403426	-0.00789969	0.00498508	-0.00951029	
      7239	0.01368230	-0.00532274	-0.00113519	-0.00435638	
      7240	0.00434084	-0.00274578	-0.00049095	0.00756203	
      7241	0.00079753	-0.00306790	0.00111965	0.01400442	
      7242	0.01464866	-0.00210154	0.00530720	-0.00210154	
      7243	0.03268733	-0.00242366	0.01110534	0.00144177	
      7244	0.03462005	0.00401872	0.01013899	-0.00951029	
      7245	0.03623065	0.01110534	-0.00789969	-0.01691903	
      7246	-0.01724115	0.00144177	-0.01466419	0.00434084	
      7247	-0.08585254	0.02270164	-0.02336141	0.02205740	
      7248	-0.01434208	0.01078323	-0.00951029	0.00595144	
      7249	0.01851409	0.00208601	0.00852839	-0.00210154	
      7250	0.02076892	0.00111965	0.01078323	-0.01981810	
      7251	0.00885051	0.00176389	0.00401872	-0.00983241	
      7252	0.00659567	-0.00210154	0.02044680	-0.00951029	
      7253	-0.05331850	-0.00145731	0.01368230	-0.01434208	
      7254	-0.01337572	-0.00145731	0.00144177	-0.00789969	
      7255	0.00498508	0.00079753	-0.00532274	-0.00145731	
      7256	0.00273024	-0.00500062	-0.00596698	-0.00500062	
      7257	-0.01240936	-0.01208724	-0.00242366	0.00530720	
      7258	-0.01530843	-0.01498631	0.00562932	0.01722561	
      7259	-0.01885174	-0.00210154	-0.00339002	0.00949475	
      7260	0.01239382	-0.00113519	0.00627356	-0.00339002	
      7261	0.02399011	0.00369660	0.00079753	-0.00532274	
      7262	0.01078323	-0.00339002	0.00595144	-0.00757757	
      7263	-0.03077016	-0.00049095	0.00273024	-0.00822181	
      7264	-0.04075585	0.00434084	-0.00145731	-0.00371214	
      7265	-0.03978949	0.00723991	-0.00693333	0.00144177	
      7266	0.02109104	0.00434084	-0.00145731	0.01400442	
      7267	-0.00757757	0.01368230	-0.00757757	0.01658137	
      7268	0.00208601	0.00691779	-0.00339002	-0.00113519	
      7269	0.04589422	-0.00693333	0.00015329	-0.01047664	
      7270	0.04396151	-0.00661121	-0.00242366	-0.00983241	
      7271	0.01529289	0.00305236	-0.00951029	-0.00113519	
      7272	0.02946614	-0.00306790	-0.00789969	0.00111965	
      7273	0.03687488	-0.00177943	-0.00918817	-0.00274578	
      7274	-0.05203002	0.00562932	-0.01305360	0.00111965	
      7275	-0.00113519	0.00337448	-0.01369784	0.01432654	
      7276	0.00111965	-0.00049095	0.00434084	0.00756203	
      7277	-0.01015453	0.00047541	0.00530720	-0.00081307	
      7278	-0.04301069	-0.00693333	0.00176389	-0.00274578	
      7279	-0.02787108	0.00659567	-0.02400565	0.01078323	
      7280	-0.00371214	-0.00467850	-0.00049095	0.00852839	
      7281	0.00466296	-0.00500062	0.01786985	-0.00371214	
      7282	-0.00081307	-0.00339002	0.01400442	-0.00274578	
      7283	-0.00081307	-0.00113519	0.01625925	0.00434084	
      7284	0.00723991	-0.00016883	0.00562932	-0.00757757	
      7285	0.01142746	-0.00081307	0.00144177	-0.01885174	
      7286	0.00788415	-0.00177943	0.00434084	-0.02014022	
      7287	-0.00628909	0.00144177	0.00176389	-0.00274578	
      7288	-0.00467850	-0.00016883	-0.00500062	-0.00081307	
      7289	-0.03914526	-0.00016883	0.00208601	-0.00757757	
      7290	-0.01369784	-0.00177943	0.00176389	-0.00596698	
      7291	-0.02110658	-0.00081307	0.00144177	-0.00145731	
      7291	-0.00532274	0.00756203	-0.00532274	0.00917263	
      7292	0.04363939	0.00401872	-0.00661121	-0.00177943	
      7294	0.10419781	0.00079753	0.00111965	-0.01112088	
      7295	0.10323145	0.00144177	-0.00532274	-0.01240936	
      7295	0.00273024	0.00047541	-0.01885174	-0.00757757	
      7296	-0.10131426	-0.00145731	-0.01176512	0.01239382	
      7297	-0.04655400	0.00273024	-0.00081307	0.02044680	
      7298	-0.00789969	-0.00628909	0.00949475	0.02334588	
      7299	-0.00016883	-0.00306790	-0.00435638	0.01819197	
      7300	0.00305236	-0.00242366	-0.00661121	0.01142746	
      7301	-0.00951029	-0.00435638	0.00723991	0.00176389	
      7302	-0.00886605	-0.00435638	0.00820627	-0.00049095	
      7303	0.00530720	-0.00435638	0.00852839	-0.00274578	
      7304	0.01013899	-0.00242366	0.00595144	-0.00016883	
      7305	-0.01176512	-0.00113519	0.00659567	-0.00210154	
      7306	-0.02014022	0.00595144	0.00176389	0.00337448	
      7307	-0.00886605	0.00208601	-0.00339002	-0.00242366	
      7308	0.00176389	-0.00113519	0.00144177	-0.00145731	
      7309	0.01239382	-0.00339002	0.00208601	-0.00596698	
      7310	0.02882190	0.00047541	0.00305236	-0.00854393	
      7311	0.01593713	0.00079753	-0.00274578	-0.01466419	
      7312	0.00369660	0.00144177	-0.00339002	-0.01466419	
      7313	-0.00596698	0.00305236	-0.00371214	-0.00789969	
      7314	-0.04848671	0.01013899	-0.00564486	0.00144177	
      7315	0.02527859	-0.00339002	0.00498508	0.01207170	
      7316	0.05330297	-0.00628909	0.00305236	0.00273024	
      7317	0.07134165	-0.00725545	-0.00306790	0.00273024	
      7318	0.07585132	-0.00854393	-0.00306790	0.01400442	
      7319	-0.10872300	-0.00242366	-0.01015453	0.01239382	
      7320	-0.13545890	0.01174958	-0.00435638	0.00079753	
      7321	-0.03785678	0.00595144	-0.00532274	0.00015329	
      7322	-0.01563055	0.00144177	-0.00564486	0.00434084	
      7323	-0.01595267	-0.00596698	0.00723991	0.00208601	
      7324	-0.01530843	-0.00306790	0.00176389	-0.00081307	
      7325	-0.00016883	-0.00145731	0.00691779	0.00756203	
      7326	0.00305236	0.00595144	0.00466296	-0.00210154	
      7327	-0.00467850	0.00788415	-0.00403426	-0.00274578	
      7328	0.01110534	-0.00177943	0.01046111	-0.00403426	
      7329	0.00917263	-0.00403426	0.00852839	-0.00564486	
      7330	0.00111965	0.00111965	0.00015329	-0.00435638	
      7331	0.00176389	0.00434084	0.00240812	0.00498508	
      7332	-0.00049095	0.00788415	-0.00371214	0.00530720	
      7333	0.00144177	0.00788415	-0.00274578	0.00820627	
      7334	0.02366799	0.00240812	-0.00145731	-0.00081307	
      7335	0.02946614	-0.00596698	-0.00081307	-0.00016883	
      7336	0.01142746	-0.00789969	-0.00081307	-0.00403426	
      7337	0.01625925	-0.00693333	-0.00403426	-0.00532274	
      7338	-0.00951029	-0.00274578	-0.00177943	0.00144177	
      7339	0.01013899	0.00273024	-0.00081307	-0.00210154	
      7340	0.00788415	-0.00306790	-0.00242366	-0.00532274	
      7341	-0.02046234	0.00820627	-0.01788539	0.00917263	
      7342	0.00369660	0.00144177	-0.01079876	0.01207170	
      7343	-0.01852963	-0.00306790	-0.00242366	0.00434084	
      7344	-0.00500062	-0.00049095	-0.00306790	-0.00661121	
      7345	0.00305236	-0.00113519	0.00627356	-0.00918817	
      7346	0.00047541	-0.00113519	0.00337448	-0.00854393	
      7347	-0.00145731	0.00369660	0.01207170	-0.00016883	
      7348	0.01561501	0.00466296	-0.00177943	-0.00274578	
      7349	-0.00274578	0.00756203	0.00240812	0.00015329	
      7350	-0.01047664	0.00659567	0.00659567	-0.00113519	
      7351	-0.00467850	-0.00371214	0.00208601	-0.01144300	
      7352	-0.00693333	-0.00371214	0.00273024	-0.01015453	
      7353	0.02270164	-0.00661121	0.00111965	-0.00500062	
      7354	0.02495647	-0.00918817	-0.00564486	-0.00016883	
      7355	0.00981687	-0.00435638	-0.01144300	-0.00918817	
      7356	0.00111965	-0.00049095	-0.00854393	0.00240812	
      7357	0.00627356	-0.00274578	-0.00564486	0.00273024	
      7358	0.01174958	-0.00242366	-0.00467850	-0.00177943	
      7359	0.01400442	-0.00177943	0.00530720	-0.01337572	
      7360	0.01078323	-0.00016883	0.00917263	-0.00210154	
      7361	-0.00435638	-0.00210154	0.01400442	0.00015329	
      7362	0.00627356	0.00079753	0.00595144	0.00885051	
      7363	-0.03882314	-0.00403426	0.00273024	-0.00339002	
      7364	-0.01981810	-0.00500062	0.00691779	0.00530720	
      7365	0.01432654	-0.00789969	0.00562932	0.00176389	
      7366	-0.00306790	-0.00081307	0.00047541	0.00562932	
      7367	-0.00725545	0.00015329	-0.00886605	0.01239382	
      7368	0.01368230	0.00208601	-0.00596698	0.00208601	
      7369	0.01464866	0.00208601	-0.00210154	0.00111965	
      7370	0.01883621	-0.00049095	0.01142746	-0.00435638	
      7371	-0.00081307	0.00079753	-0.00210154	-0.01144300	
      7372	-0.02690473	0.00949475	-0.00693333	-0.01273148	
      7373	0.03912972	0.00273024	-0.00242366	0.00079753	
      7374	0.02141316	-0.00403426	0.00498508	0.00176389	
      7375	-0.00693333	0.00079753	0.00144177	0.01046111	
      7376	-0.07876592	0.00111965	-0.00306790	0.00466296	
